,Distance,Run,Missingness,Replicate,CCC,Rand,aRand
16287,eirola_esd_mvn,uniform_everywhere,45,32,0.750478536689567,0.4951515151515152,0.0
16288,eirola_esd_mvn,uniform_everywhere,45,31,0.5618402623823289,0.7567676767676768,0.5135571915963368
16289,eirola_esd_mvn,uniform_everywhere,45,30,0.765090248532819,0.98,0.9599960816486464
16290,eirola_esd_mvn,uniform_everywhere,45,29,0.5326799786805445,0.7018181818181818,0.4043632094699255
16291,eirola_esd_mvn,uniform_everywhere,45,28,0.6994685264883581,0.9040404040404041,0.8080682750429576
16292,eirola_esd_mvn,uniform_everywhere,45,27,0.6490432711728196,0.98,0.9599960816486464
16293,eirola_esd_mvn,uniform_everywhere,45,26,0.47742320424552875,0.5022222222222222,0.012148896880163282
16294,eirola_esd_mvn,uniform_everywhere,45,25,0.7456200094323977,0.98,0.9599960816486464
16295,eirola_esd_mvn,uniform_everywhere,45,24,0.7856905109305989,0.98,0.9599960816486464
16296,eirola_esd_mvn,uniform_everywhere,45,23,0.6751264595962155,0.4951515151515152,0.0
16297,eirola_esd_mvn,uniform_everywhere,45,22,0.6179510229380641,0.9412121212121212,0.8824127248460211
16298,eirola_esd_mvn,uniform_everywhere,45,21,0.5809729615036909,0.49575757575757573,0.000808721249959564
16299,eirola_esd_mvn,uniform_everywhere,45,20,0.6863359362797943,0.9604040404040404,0.9208
16300,eirola_esd_mvn,uniform_everywhere,45,19,0.7319523078924997,0.9412121212121212,0.8824127248460211
16301,eirola_esd_mvn,uniform_everywhere,45,18,0.7808055968740288,1.0,1.0
16302,eirola_esd_mvn,uniform_everywhere,45,17,0.5426289710680371,0.714949494949495,0.4305125790394188
16303,eirola_esd_mvn,uniform_everywhere,45,16,0.7877110958792395,0.98,0.9599960816486464
16304,eirola_esd_mvn,uniform_everywhere,45,15,0.7229934382600862,1.0,1.0
16305,eirola_esd_mvn,uniform_everywhere,45,14,0.6371269113008409,0.49676767676767675,0.001684040076915292
16306,eirola_esd_mvn,uniform_everywhere,45,13,0.4365558591446437,0.5193939393939394,0.04403151370505218
16307,eirola_esd_mvn,uniform_everywhere,45,12,0.7511825163233945,0.9604040404040404,0.9208012930401136
16308,eirola_esd_mvn,uniform_everywhere,45,11,0.6457430854885041,0.4951515151515152,0.0
16309,eirola_esd_mvn,uniform_everywhere,45,10,0.7272019507028707,0.9604040404040404,0.9208012930401136
16310,eirola_esd_mvn,uniform_everywhere,45,9,0.5218454843908018,0.7715151515151515,0.5432092721553845
16311,eirola_esd_mvn,uniform_everywhere,45,8,0.5083001534030387,0.5151515151515151,0.033753558357055714
16312,eirola_esd_mvn,uniform_everywhere,45,7,0.7977278118396294,0.98,0.9599960816486464
16313,eirola_esd_mvn,uniform_everywhere,45,6,0.6777830294202145,0.8684848484848485,0.7369525201115061
16314,eirola_esd_mvn,uniform_everywhere,45,5,0.7005967997068124,0.9040404040404041,0.8080620079101718
16315,eirola_esd_mvn,uniform_everywhere,45,4,0.6128646580723643,0.4951515151515152,0.0
16316,eirola_esd_mvn,uniform_everywhere,45,3,0.7327066941682194,0.9412121212121212,0.8824165642894751
16317,eirola_esd_mvn,uniform_everywhere,45,2,0.5644645587051345,0.8181818181818182,0.6364749082007344
16318,eirola_esd_mvn,uniform_everywhere,45,1,0.43464498300245213,0.5240404040404041,0.05356186395286556
16319,eirola_esd_mvn,uniform_everywhere,45,0,0.7147983675115802,0.9224242424242424,0.8448351863643042
16320,eirola_esd_mvn,uniform_everywhere,40,49,0.7380093746808067,0.4951515151515152,0.0
16321,eirola_esd_mvn,uniform_everywhere,40,48,0.8091148994975115,0.98,0.9599960816486464
16322,eirola_esd_mvn,uniform_everywhere,40,47,0.591299217399321,0.49575757575757573,0.000808721249959564
16323,eirola_esd_mvn,uniform_everywhere,40,46,0.668795575492977,0.49575757575757573,0.000808721249959564
16324,eirola_esd_mvn,uniform_everywhere,40,45,0.4888486929801201,0.584040404040404,0.16875930268121114
16325,eirola_esd_mvn,uniform_everywhere,40,44,0.7881125610630995,0.98,0.9599960816486464
16326,eirola_esd_mvn,uniform_everywhere,40,43,0.7426289925632905,0.4951515151515152,0.0
16327,eirola_esd_mvn,uniform_everywhere,40,42,0.6928323209824114,0.4951515151515152,0.0
16328,eirola_esd_mvn,uniform_everywhere,40,41,0.740805223540756,0.9604040404040404,0.9208
16329,eirola_esd_mvn,uniform_everywhere,40,40,0.2537778492370333,0.5345454545454545,0.07389482573813623
16330,eirola_esd_mvn,uniform_everywhere,40,39,0.6988348771632867,0.9224242424242424,0.8448427857772554
16331,eirola_esd_mvn,uniform_everywhere,40,38,0.7305226773263127,0.9604040404040404,0.9208012930401136
16332,eirola_esd_mvn,uniform_everywhere,40,37,0.8041923846511321,1.0,1.0
16333,eirola_esd_mvn,uniform_everywhere,40,36,0.7910686089925119,0.98,0.9599960816486464
16334,eirola_esd_mvn,uniform_everywhere,40,35,0.6783119275515554,0.9412121212121212,0.8824127248460211
16335,eirola_esd_mvn,uniform_everywhere,40,34,0.7350280451980458,0.9604040404040404,0.9208
16336,eirola_esd_mvn,uniform_everywhere,40,33,0.7139651357601527,0.98,0.9599960816486464
16337,eirola_esd_mvn,uniform_everywhere,40,32,0.6061947219820667,0.8345454545454546,0.6691665204565022
16338,eirola_esd_mvn,uniform_everywhere,40,31,0.803307724165637,0.98,0.9599960816486464
16339,eirola_esd_mvn,uniform_everywhere,40,30,0.6981502840159486,0.9412121212121212,0.8824127248460211
16340,eirola_esd_mvn,uniform_everywhere,40,29,0.6172080449840582,0.7715151515151515,0.5432092721553845
16341,eirola_esd_mvn,uniform_everywhere,40,28,0.6823994754888544,0.9224242424242424,0.8448351863643042
16342,eirola_esd_mvn,uniform_everywhere,40,27,0.5641863887315018,0.7866666666666666,0.5735404496948732
16343,eirola_esd_mvn,uniform_everywhere,40,26,0.5422324530584126,0.4951515151515152,0.0
16344,eirola_esd_mvn,uniform_everywhere,40,25,0.6578597412319112,0.49575757575757573,4.85601903559462e-05
16345,eirola_esd_mvn,uniform_everywhere,40,24,0.7102221418579765,0.4951515151515152,0.0
16346,eirola_esd_mvn,uniform_everywhere,40,23,0.6760497077848211,0.8513131313131314,0.7026396121386246
16347,eirola_esd_mvn,uniform_everywhere,40,22,0.55277891882782,0.5290909090909091,0.06225390001178435
16348,eirola_esd_mvn,uniform_everywhere,40,21,0.7759181243645208,0.98,0.9599960816486464
16349,eirola_esd_mvn,uniform_everywhere,40,20,0.7779947541756538,1.0,1.0
16350,eirola_esd_mvn,uniform_everywhere,40,19,0.7316792090637159,0.98,0.9599960816486464
16351,eirola_esd_mvn,uniform_everywhere,40,18,0.6488920956646045,0.8860606060606061,0.7721314419105764
16352,eirola_esd_mvn,uniform_everywhere,40,17,0.7479151476819423,0.9412121212121212,0.8824127248460211
16353,eirola_esd_mvn,uniform_everywhere,40,16,0.7375575483242026,0.98,0.9599960816486464
16354,eirola_esd_mvn,uniform_everywhere,40,15,0.570619837939353,0.8513131313131314,0.7026396121386246
16355,eirola_esd_mvn,uniform_everywhere,40,14,0.6128698865810877,0.8181818181818182,0.6363799604956006
16356,eirola_esd_mvn,uniform_everywhere,40,13,0.44129804726613564,0.4951515151515152,0.0
16357,eirola_esd_mvn,uniform_everywhere,40,12,0.7409084837782494,0.98,0.9599960816486464
16358,eirola_esd_mvn,uniform_everywhere,40,11,0.7853664355665136,0.98,0.9599960816486464
16359,eirola_esd_mvn,uniform_everywhere,40,10,0.6859175776662305,0.98,0.9599960816486464
16360,eirola_esd_mvn,uniform_everywhere,40,9,0.7762590246859031,0.98,0.9599960816486464
16361,eirola_esd_mvn,uniform_everywhere,40,8,0.7860389117606578,1.0,1.0
16362,eirola_esd_mvn,uniform_everywhere,40,7,0.658774860641931,0.9412121212121212,0.8824127248460211
16363,eirola_esd_mvn,uniform_everywhere,40,6,0.5808532736376799,0.8022222222222222,0.6045993611318492
16364,eirola_esd_mvn,uniform_everywhere,40,5,0.6471782325585386,0.8860606060606061,0.7721128416103438
16365,eirola_esd_mvn,uniform_everywhere,40,4,0.7311747167059361,0.98,0.9599960816486464
16366,eirola_esd_mvn,uniform_everywhere,40,3,0.6590869284250211,0.4951515151515152,0.0
16367,eirola_esd_mvn,uniform_everywhere,40,2,0.6468698913654016,0.9040404040404041,0.8080808080808081
16368,eirola_esd_mvn,uniform_everywhere,40,1,0.7796005443893608,0.98,0.9599960816486464
16369,eirola_esd_mvn,uniform_everywhere,40,0,0.7710558730723822,0.98,0.9599960816486464
16370,eirola_esd_mvn,uniform_everywhere,35,49,0.6637164337221849,0.9412121212121212,0.8824165642894751
16371,eirola_esd_mvn,uniform_everywhere,35,48,0.7401070990806018,0.9412121212121212,0.8824127248460211
16372,eirola_esd_mvn,uniform_everywhere,35,47,0.5432179714560785,0.49575757575757573,0.000808721249959564
16373,eirola_esd_mvn,uniform_everywhere,35,46,0.8043755960294914,0.98,0.9599960816486464
16374,eirola_esd_mvn,uniform_everywhere,35,45,0.6495100025589509,0.8860606060606061,0.7721314419105764
16375,eirola_esd_mvn,uniform_everywhere,35,44,0.7487424048409984,0.9604040404040404,0.9208012930401136
16376,eirola_esd_mvn,uniform_everywhere,35,43,0.6740245166965175,0.4951515151515152,-0.0007766707522784365
16377,eirola_esd_mvn,uniform_everywhere,35,42,0.761347582569698,0.9604040404040404,0.9208012930401136
16378,eirola_esd_mvn,uniform_everywhere,35,41,0.7730550229304012,0.9604040404040404,0.9208
16379,eirola_esd_mvn,uniform_everywhere,35,40,0.7521977590698445,0.9604040404040404,0.9208
16380,eirola_esd_mvn,uniform_everywhere,35,39,0.6977295724587369,0.9412121212121212,0.8824127248460211
16381,eirola_esd_mvn,uniform_everywhere,35,38,0.7357247543436112,0.9224242424242424,0.8448326530612245
16382,eirola_esd_mvn,uniform_everywhere,35,37,0.7643169225111011,1.0,1.0
16383,eirola_esd_mvn,uniform_everywhere,35,36,0.7773727991482836,0.98,0.9599960816486464
16384,eirola_esd_mvn,uniform_everywhere,35,35,0.7431264782864689,0.98,0.9599960816486464
16385,eirola_esd_mvn,uniform_everywhere,35,34,0.7892981886318561,1.0,1.0
16386,eirola_esd_mvn,uniform_everywhere,35,33,0.7231440994629091,0.9412121212121212,0.8824127248460211
16387,eirola_esd_mvn,uniform_everywhere,35,32,0.6915136098843296,0.9412121212121212,0.8824165642894751
16388,eirola_esd_mvn,uniform_everywhere,35,31,0.7177818683951613,0.9604040404040404,0.9208
16389,eirola_esd_mvn,uniform_everywhere,35,30,0.7683328754923371,0.98,0.9599960816486464
16390,eirola_esd_mvn,uniform_everywhere,35,29,0.7605422638622722,0.98,0.9599960816486464
16391,eirola_esd_mvn,uniform_everywhere,35,28,0.7562875826343256,1.0,1.0
16392,eirola_esd_mvn,uniform_everywhere,35,27,0.8025749360015495,1.0,1.0
16393,eirola_esd_mvn,uniform_everywhere,35,26,0.7440146852077004,0.4951515151515152,0.0
16394,eirola_esd_mvn,uniform_everywhere,35,25,0.769140697177523,0.9604040404040404,0.9208
16395,eirola_esd_mvn,uniform_everywhere,35,24,0.6050895296991817,0.9224242424242424,0.8448351863643042
16396,eirola_esd_mvn,uniform_everywhere,35,23,0.6376470756382013,0.8345454545454546,0.6691665204565022
16397,eirola_esd_mvn,uniform_everywhere,35,22,0.5447873729791937,0.6533333333333333,0.3077261613691932
16398,eirola_esd_mvn,uniform_everywhere,35,21,0.5693644422931528,0.6212121212121212,0.24427480916030533
16399,eirola_esd_mvn,uniform_everywhere,35,20,0.7510690581372919,0.9604040404040404,0.9208
16400,eirola_esd_mvn,uniform_everywhere,35,19,0.7672278300444334,0.98,0.9599960816486464
16401,eirola_esd_mvn,uniform_everywhere,35,18,0.7537881505137564,0.9604040404040404,0.9208012930401136
16402,eirola_esd_mvn,uniform_everywhere,35,17,0.7702991222121974,0.9604040404040404,0.9208012930401136
16403,eirola_esd_mvn,uniform_everywhere,35,16,0.664485165786034,0.49575757575757573,0.000808721249959564
16404,eirola_esd_mvn,uniform_everywhere,35,15,0.711233018166419,0.4951515151515152,0.0
16405,eirola_esd_mvn,uniform_everywhere,35,14,0.8055424815583929,1.0,1.0
16406,eirola_esd_mvn,uniform_everywhere,35,13,0.7692343810417643,0.9604040404040404,0.9208012930401136
16407,eirola_esd_mvn,uniform_everywhere,35,12,0.7901423112513855,1.0,1.0
16408,eirola_esd_mvn,uniform_everywhere,35,11,0.7274038113111481,0.8684848484848485,0.7369954580512469
16409,eirola_esd_mvn,uniform_everywhere,35,10,0.7173799105877887,0.4951515151515152,0.0
16410,eirola_esd_mvn,uniform_everywhere,35,9,0.6052336340580362,0.9040404040404041,0.8080682750429576
16411,eirola_esd_mvn,uniform_everywhere,35,8,0.763968306916695,0.9604040404040404,0.9208
16412,eirola_esd_mvn,uniform_everywhere,35,7,0.7303337358331912,0.4951515151515152,0.0
16413,eirola_esd_mvn,uniform_everywhere,35,6,0.8163992129474877,1.0,1.0
16414,eirola_esd_mvn,uniform_everywhere,35,5,0.7563237542034861,0.98,0.9599960816486464
16415,eirola_esd_mvn,uniform_everywhere,35,4,0.6473656341535309,0.9040404040404041,0.8080620079101718
16416,eirola_esd_mvn,uniform_everywhere,35,3,0.8018483656771457,1.0,1.0
16417,eirola_esd_mvn,uniform_everywhere,35,2,0.7693632979140607,0.4951515151515152,0.0
16418,eirola_esd_mvn,uniform_everywhere,35,1,0.7174106307874268,0.98,0.9599960816486464
16419,eirola_esd_mvn,uniform_everywhere,35,0,0.7730871051357062,0.4951515151515152,0.0
16420,eirola_esd_mvn,uniform_everywhere,30,49,0.8034633520976693,1.0,1.0
16421,eirola_esd_mvn,uniform_everywhere,30,48,0.8012006995169352,1.0,1.0
16422,eirola_esd_mvn,uniform_everywhere,30,47,0.8099644571366849,0.98,0.9599960816486464
16423,eirola_esd_mvn,uniform_everywhere,30,46,0.7197887874280485,1.0,1.0
16424,eirola_esd_mvn,uniform_everywhere,30,45,0.664603650351534,0.5,0.007389132627638759
16425,eirola_esd_mvn,uniform_everywhere,30,44,0.698595978612379,0.8513131313131314,0.7026153394064061
16426,eirola_esd_mvn,uniform_everywhere,30,43,0.768445921341183,0.4951515151515152,0.0
16427,eirola_esd_mvn,uniform_everywhere,30,42,0.6046536641069037,0.5757575757575758,0.15453436356242375
16428,eirola_esd_mvn,uniform_everywhere,30,41,0.7668924102379742,0.4951515151515152,0.0
16429,eirola_esd_mvn,uniform_everywhere,30,40,0.7849068814845827,0.9412121212121212,0.8824165642894751
16430,eirola_esd_mvn,uniform_everywhere,30,39,0.7973728701459175,1.0,1.0
16431,eirola_esd_mvn,uniform_everywhere,30,38,0.7976450872003371,0.98,0.9599960816486464
16432,eirola_esd_mvn,uniform_everywhere,30,37,0.7813742003440329,1.0,1.0
16433,eirola_esd_mvn,uniform_everywhere,30,36,0.7504162787029082,0.98,0.9599960816486464
16434,eirola_esd_mvn,uniform_everywhere,30,35,0.8090660773594354,1.0,1.0
16435,eirola_esd_mvn,uniform_everywhere,30,34,0.7791085476824975,1.0,1.0
16436,eirola_esd_mvn,uniform_everywhere,30,33,0.8043927767173005,0.98,0.9599960816486464
16437,eirola_esd_mvn,uniform_everywhere,30,32,0.7518392556005652,0.98,0.9599960816486464
16438,eirola_esd_mvn,uniform_everywhere,30,31,0.8252492272292559,1.0,1.0
16439,eirola_esd_mvn,uniform_everywhere,30,30,0.7327747730008517,0.9224242424242424,0.8448427857772554
16440,eirola_esd_mvn,uniform_everywhere,30,29,0.673716009909464,0.9604040404040404,0.9208012930401136
16441,eirola_esd_mvn,uniform_everywhere,30,28,0.6335461020412763,0.494949494949495,-0.0007925468249603727
16442,eirola_esd_mvn,uniform_everywhere,30,27,0.7694153462641717,0.98,0.9599960816486464
16443,eirola_esd_mvn,uniform_everywhere,30,26,0.7778552395857102,0.98,0.9599960816486464
16444,eirola_esd_mvn,uniform_everywhere,30,25,0.8002135611918209,0.4951515151515152,0.0
16445,eirola_esd_mvn,uniform_everywhere,30,24,0.7089040326126803,1.0,1.0
16446,eirola_esd_mvn,uniform_everywhere,30,23,0.8049807992370606,1.0,1.0
16447,eirola_esd_mvn,uniform_everywhere,30,22,0.692269893715204,0.4951515151515152,0.0
16448,eirola_esd_mvn,uniform_everywhere,30,21,0.7895367434526752,1.0,1.0
16449,eirola_esd_mvn,uniform_everywhere,30,20,0.7860157721738376,1.0,1.0
16450,eirola_esd_mvn,uniform_everywhere,30,19,0.7723134213617251,0.98,0.9599960816486464
16451,eirola_esd_mvn,uniform_everywhere,30,18,0.7681262616364524,0.98,0.9599960816486464
16452,eirola_esd_mvn,uniform_everywhere,30,17,0.8067830262318474,1.0,1.0
16453,eirola_esd_mvn,uniform_everywhere,30,16,0.8157161079888359,1.0,1.0
16454,eirola_esd_mvn,uniform_everywhere,30,15,0.7776603715434263,1.0,1.0
16455,eirola_esd_mvn,uniform_everywhere,30,14,0.8195206339232547,1.0,1.0
16456,eirola_esd_mvn,uniform_everywhere,30,13,0.8348376742671983,1.0,1.0
16457,eirola_esd_mvn,uniform_everywhere,30,12,0.7768720903095279,0.4951515151515152,0.0
16458,eirola_esd_mvn,uniform_everywhere,30,11,0.5542184474228044,0.4951515151515152,0.0
16459,eirola_esd_mvn,uniform_everywhere,30,10,0.7077448782142375,0.4951515151515152,0.0
16460,eirola_esd_mvn,uniform_everywhere,30,9,0.7310225508617739,0.9224242424242424,0.8448427857772554
16461,eirola_esd_mvn,uniform_everywhere,30,8,0.4327993360294995,0.5345454545454545,0.07336810802905475
16462,eirola_esd_mvn,uniform_everywhere,30,7,0.7265178273355022,1.0,1.0
16463,eirola_esd_mvn,uniform_everywhere,30,6,0.7592365110602097,0.4951515151515152,0.0
16464,eirola_esd_mvn,uniform_everywhere,30,5,0.7224814953135478,1.0,1.0
16465,eirola_esd_mvn,uniform_everywhere,30,4,0.8147669149490665,1.0,1.0
16466,eirola_esd_mvn,uniform_everywhere,30,3,0.6971726613951483,0.4951515151515152,0.0
16467,eirola_esd_mvn,uniform_everywhere,30,2,0.7445482885193995,0.9224242424242424,0.8448351863643042
16468,eirola_esd_mvn,uniform_everywhere,30,1,0.7195971699412196,0.98,0.9599960816486464
16469,eirola_esd_mvn,uniform_everywhere,30,0,0.6619177777008034,0.4951515151515152,0.0
16470,eirola_esd_mvn,uniform_everywhere,25,49,0.6797140035685755,0.8684848484848485,0.7369954580512469
16471,eirola_esd_mvn,uniform_everywhere,25,48,0.8042386583747668,1.0,1.0
16472,eirola_esd_mvn,uniform_everywhere,25,47,0.8034342279909577,0.98,0.9599960816486464
16473,eirola_esd_mvn,uniform_everywhere,25,46,0.8014085131131208,0.98,0.9599960816486464
16474,eirola_esd_mvn,uniform_everywhere,25,45,0.7452485118514302,1.0,1.0
16475,eirola_esd_mvn,uniform_everywhere,25,44,0.7664687115713913,0.9604040404040404,0.9208012930401136
16476,eirola_esd_mvn,uniform_everywhere,25,43,0.7877370239567973,0.9604040404040404,0.9208012930401136
16477,eirola_esd_mvn,uniform_everywhere,25,42,0.7709712846563599,1.0,1.0
16478,eirola_esd_mvn,uniform_everywhere,25,41,0.7405798802048191,0.49676767676767675,0.002427096100870114
16479,eirola_esd_mvn,uniform_everywhere,25,40,0.7789514292825549,0.98,0.9599960816486464
16480,eirola_esd_mvn,uniform_everywhere,25,39,0.7756583446352587,0.4951515151515152,0.0
16481,eirola_esd_mvn,uniform_everywhere,25,38,0.679524202936731,0.49575757575757573,0.000808721249959564
16482,eirola_esd_mvn,uniform_everywhere,25,37,0.7932423352322441,0.98,0.9599960816486464
16483,eirola_esd_mvn,uniform_everywhere,25,36,0.761369427545652,0.4951515151515152,0.0
16484,eirola_esd_mvn,uniform_everywhere,25,35,0.8111161007288361,1.0,1.0
16485,eirola_esd_mvn,uniform_everywhere,25,34,0.7845872525249568,0.9604040404040404,0.9208012930401136
16486,eirola_esd_mvn,uniform_everywhere,25,33,0.8028936616017122,1.0,1.0
16487,eirola_esd_mvn,uniform_everywhere,25,32,0.7670478047387599,0.9412121212121212,0.8824165642894751
16488,eirola_esd_mvn,uniform_everywhere,25,31,0.7157501546417677,0.4951515151515152,0.0
16489,eirola_esd_mvn,uniform_everywhere,25,30,0.8043914186661635,1.0,1.0
16490,eirola_esd_mvn,uniform_everywhere,25,29,0.7821819516318986,0.9604040404040404,0.9208012930401136
16491,eirola_esd_mvn,uniform_everywhere,25,28,0.7862317439491282,0.98,0.9599960816486464
16492,eirola_esd_mvn,uniform_everywhere,25,27,0.7358963533336425,1.0,1.0
16493,eirola_esd_mvn,uniform_everywhere,25,26,0.8063757854957294,1.0,1.0
16494,eirola_esd_mvn,uniform_everywhere,25,25,0.8003169286538301,1.0,1.0
16495,eirola_esd_mvn,uniform_everywhere,25,24,0.8170798386845881,1.0,1.0
16496,eirola_esd_mvn,uniform_everywhere,25,23,0.7747477971904742,1.0,1.0
16497,eirola_esd_mvn,uniform_everywhere,25,22,0.6731401895984654,0.8860606060606061,0.7721314419105764
16498,eirola_esd_mvn,uniform_everywhere,25,21,0.7647922550737017,0.9604040404040404,0.9208012930401136
16499,eirola_esd_mvn,uniform_everywhere,25,20,0.7605487172460556,0.4951515151515152,0.0
16500,eirola_esd_mvn,uniform_everywhere,25,19,0.8266748965679267,1.0,1.0
16501,eirola_esd_mvn,uniform_everywhere,25,18,0.8164665519677133,1.0,1.0
16502,eirola_esd_mvn,uniform_everywhere,25,17,0.7985342186925695,0.98,0.9599960816486464
16503,eirola_esd_mvn,uniform_everywhere,25,16,0.5571273165742099,0.4951515151515152,0.0
16504,eirola_esd_mvn,uniform_everywhere,25,15,0.7554880378127777,0.98,0.9599960816486464
16505,eirola_esd_mvn,uniform_everywhere,25,14,0.8182013623321216,1.0,1.0
16506,eirola_esd_mvn,uniform_everywhere,25,13,0.8338141139994523,1.0,1.0
16507,eirola_esd_mvn,uniform_everywhere,25,12,0.7962171441840458,0.98,0.9599960816486464
16508,eirola_esd_mvn,uniform_everywhere,25,11,0.5556844304577477,0.7424242424242424,0.48515105906537936
16509,eirola_esd_mvn,uniform_everywhere,25,10,0.756138606421671,0.98,0.9599960816486464
16510,eirola_esd_mvn,uniform_everywhere,25,9,0.8093079430393424,1.0,1.0
16511,eirola_esd_mvn,uniform_everywhere,25,8,0.8186045247686423,1.0,1.0
16512,eirola_esd_mvn,uniform_everywhere,25,7,0.7676514300620524,0.4951515151515152,0.0
16513,eirola_esd_mvn,uniform_everywhere,25,6,0.8216552643142787,1.0,1.0
16514,eirola_esd_mvn,uniform_everywhere,25,5,0.8307500455441272,1.0,1.0
16515,eirola_esd_mvn,uniform_everywhere,25,4,0.8005202311866809,1.0,1.0
16516,eirola_esd_mvn,uniform_everywhere,25,3,0.7986882047521787,0.9604040404040404,0.9208012930401136
16517,eirola_esd_mvn,uniform_everywhere,25,2,0.7518983744496205,0.98,0.9599960816486464
16518,eirola_esd_mvn,uniform_everywhere,25,1,0.7237243592544522,0.4951515151515152,0.0
16519,eirola_esd_mvn,uniform_everywhere,25,0,0.7809588994778858,0.98,0.9599960816486464
16520,eirola_esd_mvn,uniform_everywhere,20,49,0.8227871592549476,1.0,1.0
16521,eirola_esd_mvn,uniform_everywhere,20,48,0.7680854121893463,1.0,1.0
16522,eirola_esd_mvn,uniform_everywhere,20,47,0.7956467878441965,1.0,1.0
16523,eirola_esd_mvn,uniform_everywhere,20,46,0.8380916000173928,1.0,1.0
16524,eirola_esd_mvn,uniform_everywhere,20,45,0.797339161090654,1.0,1.0
16525,eirola_esd_mvn,uniform_everywhere,20,44,0.6838273346603163,0.49575757575757573,0.000808721249959564
16526,eirola_esd_mvn,uniform_everywhere,20,43,0.8193725822206452,1.0,1.0
16527,eirola_esd_mvn,uniform_everywhere,20,42,0.8233775230428274,1.0,1.0
16528,eirola_esd_mvn,uniform_everywhere,20,41,0.8193791330765765,1.0,1.0
16529,eirola_esd_mvn,uniform_everywhere,20,40,0.8255158133120043,1.0,1.0
16530,eirola_esd_mvn,uniform_everywhere,20,39,0.7158141824143783,0.9412121212121212,0.8824165642894751
16531,eirola_esd_mvn,uniform_everywhere,20,38,0.7232980884956428,0.98,0.9599960816486464
16532,eirola_esd_mvn,uniform_everywhere,20,37,0.796589982671535,1.0,1.0
16533,eirola_esd_mvn,uniform_everywhere,20,36,0.773412428834768,0.9412121212121212,0.8824165642894751
16534,eirola_esd_mvn,uniform_everywhere,20,35,0.7688018901260228,1.0,1.0
16535,eirola_esd_mvn,uniform_everywhere,20,34,0.8142072191662135,1.0,1.0
16536,eirola_esd_mvn,uniform_everywhere,20,33,0.7597942200525873,0.49575757575757573,0.000808721249959564
16537,eirola_esd_mvn,uniform_everywhere,20,32,0.7927831663264006,0.98,0.9599960816486464
16538,eirola_esd_mvn,uniform_everywhere,20,31,0.803892030442252,0.98,0.9599960816486464
16539,eirola_esd_mvn,uniform_everywhere,20,30,0.8034015911252405,1.0,1.0
16540,eirola_esd_mvn,uniform_everywhere,20,29,0.7021465875478932,0.4951515151515152,0.0
16541,eirola_esd_mvn,uniform_everywhere,20,28,0.787887502644322,1.0,1.0
16542,eirola_esd_mvn,uniform_everywhere,20,27,0.8050644448769315,1.0,1.0
16543,eirola_esd_mvn,uniform_everywhere,20,26,0.7171712578049074,0.4951515151515152,0.0
16544,eirola_esd_mvn,uniform_everywhere,20,25,0.7780649303933591,0.98,0.9599960816486464
16545,eirola_esd_mvn,uniform_everywhere,20,24,0.7795436716775547,0.98,0.9599960816486464
16546,eirola_esd_mvn,uniform_everywhere,20,23,0.8145832963708437,1.0,1.0
16547,eirola_esd_mvn,uniform_everywhere,20,22,0.8039555444550813,0.98,0.9599960816486464
16548,eirola_esd_mvn,uniform_everywhere,20,21,0.775838798305167,0.98,0.9599960816486464
16549,eirola_esd_mvn,uniform_everywhere,20,20,0.7820940190387062,0.4951515151515152,0.0
16550,eirola_esd_mvn,uniform_everywhere,20,19,0.8184524198645554,1.0,1.0
16551,eirola_esd_mvn,uniform_everywhere,20,18,0.7943838999212289,1.0,1.0
16552,eirola_esd_mvn,uniform_everywhere,20,17,0.7877170640929563,0.9604040404040404,0.9208012930401136
16553,eirola_esd_mvn,uniform_everywhere,20,16,0.804721756642742,1.0,1.0
16554,eirola_esd_mvn,uniform_everywhere,20,15,0.7900875614438948,0.4951515151515152,0.0
16555,eirola_esd_mvn,uniform_everywhere,20,14,0.7317816208604329,0.4951515151515152,0.0
16556,eirola_esd_mvn,uniform_everywhere,20,13,0.7952652977884873,0.9604040404040404,0.9208012930401136
16557,eirola_esd_mvn,uniform_everywhere,20,12,0.7802759830181633,1.0,1.0
16558,eirola_esd_mvn,uniform_everywhere,20,11,0.7985043420703837,0.4951515151515152,0.0
16559,eirola_esd_mvn,uniform_everywhere,20,10,0.6950700557533566,0.49575757575757573,4.85601903559462e-05
16560,eirola_esd_mvn,uniform_everywhere,20,9,0.7483521844478755,0.98,0.9599960816486464
16561,eirola_esd_mvn,uniform_everywhere,20,8,0.8126671328594348,1.0,1.0
16562,eirola_esd_mvn,uniform_everywhere,20,7,0.8043397284955058,0.98,0.9599960816486464
16563,eirola_esd_mvn,uniform_everywhere,20,6,0.8056061711975605,0.98,0.9599960816486464
16564,eirola_esd_mvn,uniform_everywhere,20,5,0.8251671813883028,1.0,1.0
16565,eirola_esd_mvn,uniform_everywhere,20,4,0.820109202531167,1.0,1.0
16566,eirola_esd_mvn,uniform_everywhere,20,3,0.5829151673398753,0.4951515151515152,0.0
16567,eirola_esd_mvn,uniform_everywhere,20,2,0.8035447306342226,0.98,0.9599960816486464
16568,eirola_esd_mvn,uniform_everywhere,20,1,0.8334670544745965,1.0,1.0
16569,eirola_esd_mvn,uniform_everywhere,20,0,0.7550500639117783,0.494949494949495,-0.0007925468249603727
